timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24100.0,NSE_FO|54818,151.75,0.3826,,,,,,,,24100.0,NSE_FO|54820,350.65,-0.6102,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24150.0,NSE_FO|54821,134.6,0.3529,,,,,,,,24150.0,NSE_FO|54832,382.5,-0.6388,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24200.0,NSE_FO|54833,117.6,0.3198,,,,,,,,24200.0,NSE_FO|54834,416.2,-0.668,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24250.0,NSE_FO|54835,103.25,0.2901,,,,,,,,24250.0,NSE_FO|54863,449.7,-0.6965,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24300.0,NSE_FO|54864,89.85,0.2627,,,,,,,,24300.0,NSE_FO|54865,488.05,-0.7246,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24350.0,NSE_FO|54866,78.1,0.2357,,,,,,,,24350.0,NSE_FO|54867,529.65,-0.7354,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24400.0,NSE_FO|54868,67.45,0.2108,,,,,,,,24400.0,NSE_FO|54869,563.75,-0.7697,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,24450.0,NSE_FO|54870,,,,,,,,,,24450.0,NSE_FO|54871,,,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23450.0,NSE_FO|54790,547.0,0.7988,,,,,,,,23450.0,NSE_FO|54791,88.55,-0.2305,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23500.0,NSE_FO|54792,507.0,0.7742,,,,,,,,23500.0,NSE_FO|54793,98.45,-0.253,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23550.0,NSE_FO|54794,469.05,0.7466,,,,,,,,23550.0,NSE_FO|54795,110.25,-0.2764,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23600.0,NSE_FO|54796,432.6,0.7171,,,,,,,,23600.0,NSE_FO|54797,122.65,-0.3016,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23650.0,NSE_FO|54798,395.4,0.688,,,,,,,,23650.0,NSE_FO|54799,136.8,-0.3262,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23700.0,NSE_FO|54800,362.25,0.6581,,,,,,,,23700.0,NSE_FO|54801,152.55,-0.3548,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23750.0,NSE_FO|54802,330.05,0.6257,,,,,,,,23750.0,NSE_FO|54803,170.45,-0.3842,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23800.0,NSE_FO|54804,299.3,0.592,,,,,,,,23800.0,NSE_FO|54805,189.5,-0.4141,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23850.0,NSE_FO|54806,270.2,0.5586,,,,,,,,23850.0,NSE_FO|54807,211.0,-0.4455,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23900.0,NSE_FO|54808,243.15,0.5241,,,,,,,,23900.0,NSE_FO|54809,233.75,-0.4771,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,23950.0,NSE_FO|54810,218.1,0.4896,,,,,,,,23950.0,NSE_FO|54811,258.5,-0.5089,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24000.0,NSE_FO|54812,194.3,0.4552,,,,,,,,24000.0,NSE_FO|54815,285.0,-0.5406,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24050.0,NSE_FO|54816,172.7,0.4208,,,,,,,,24050.0,NSE_FO|54817,313.1,-0.5718,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24100.0,NSE_FO|54818,152.55,0.3872,,,,,,,,24100.0,NSE_FO|54820,343.25,-0.6028,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24150.0,NSE_FO|54821,134.45,0.3553,,,,,,,,24150.0,NSE_FO|54832,373.95,-0.6317,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24200.0,NSE_FO|54833,118.0,0.3233,,,,,,,,24200.0,NSE_FO|54834,408.25,-0.6612,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24250.0,NSE_FO|54835,103.8,0.2933,,,,,,,,24250.0,NSE_FO|54863,441.75,-0.6889,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24300.0,NSE_FO|54864,90.15,0.2658,,,,,,,,24300.0,NSE_FO|54865,479.1,-0.716,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24350.0,NSE_FO|54866,78.55,0.2388,,,,,,,,24350.0,NSE_FO|54867,519.15,-0.7422,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24400.0,NSE_FO|54868,67.85,0.2124,,,,,,,,24400.0,NSE_FO|54869,554.05,-0.7622,,,,,,,
2026-04-08T09:22:03.626711+05:30,23942.0,23922.85,23950.0,24450.0,NSE_FO|54870,58.05,0.189,,,,,,,,24450.0,NSE_FO|54871,1462.7,-0.5461,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23400.0,NSE_FO|54788,568.75,0.8149,,,,,,,,23400.0,NSE_FO|54789,84.25,-0.2121,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23450.0,NSE_FO|54790,529.15,0.7865,,,,,,,,23450.0,NSE_FO|54791,93.7,-0.2332,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23500.0,NSE_FO|54792,488.85,0.7672,,,,,,,,23500.0,NSE_FO|54793,104.4,-0.2552,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23550.0,NSE_FO|54794,451.25,0.7385,,,,,,,,23550.0,NSE_FO|54795,116.85,-0.2776,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23600.0,NSE_FO|54796,415.0,0.7107,,,,,,,,23600.0,NSE_FO|54797,130.5,-0.3044,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23650.0,NSE_FO|54798,380.0,0.6784,,,,,,,,23650.0,NSE_FO|54799,145.1,-0.3331,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23700.0,NSE_FO|54800,347.85,0.6509,,,,,,,,23700.0,NSE_FO|54801,161.9,-0.3599,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23750.0,NSE_FO|54802,315.55,0.6185,,,,,,,,23750.0,NSE_FO|54803,180.25,-0.3897,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23800.0,NSE_FO|54804,286.2,0.5849,,,,,,,,23800.0,NSE_FO|54805,199.95,-0.4225,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23850.0,NSE_FO|54806,258.4,0.5508,,,,,,,,23850.0,NSE_FO|54807,222.3,-0.4521,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23900.0,NSE_FO|54808,231.65,0.5162,,,,,,,,23900.0,NSE_FO|54809,246.4,-0.4842,,,,,,,
2026-04-08T09:23:00.024000+05:30,23918.0,23890.3,23900.0,23950.0,NSE_FO|54810,207.15,0.4814,,,,,,,,23950.0,NSE_FO|54811,271.6,-0.5165,,,,,,,
